"(31849563/2212100, -3661749/553025, 2482983/442420, 9762297/1106050, -1301061/1106050, -28269081/2212100, -936543/442420, 14220147/2212100, 26003073/2212100, -258003/88484, 363729/201100, -270627/50275, -191727/221210, 412647/100550, -7335333/2212100, 6352239/2212100, 717201/88484, -1378383/1106050, 6028749/1106050, -235911/2212100, 3346149/2212100, -10707519/2212100, 3631767/2212100, 2209989/2212100, 12253959/1106050, -4797909/2212100, -3369819/442420, 19036203/1106050, -5932491/2212100, -4700073/442420, -1395741/442420, 2082171/442420, -470244/553025, -145176/553025, 22099101/2212100, -36452589/2212100, -285618/110605, 463143/1106050, 27617367/2212100, -37254213/2212100, -1807599/2212100, -1043847/201100, -2135823/2212100, -6036639/442420, 2006427/553025, 2176851/1106050, 32449203/2212100, 297453/201100, -4701651/2212100, -3535509/553025, 9703911/1106050, -2916933/553025, -207507/1106050, -16797021/1106050, -9927987/2212100, 1133004/553025, 37083/201100, -7545207/2212100, -8679/20110, 6833529/1106050, -120717/221210, -3560757/553025, 21303789/1106050, 2546103/110605, -17319339/1106050, -50932317/2212100, -965736/553025, -7363737/2212100, -988617/2212100, -2980053/1106050, -9025371/2212100, 725091/442420, 1043847/2212100, 5162427/2212100, 2132667/2212100, -20000361/2212100, 4324509/553025, 867111/2212100, -6555012/553025, -35045013/2212100, 2108208/553025, -7478931/2212100, -9596607/2212100, 59964/50275, 983883/1106050, 1261611/2212100, 396078/110605, -11913111/2212100, 5422797/1106050, -783477/553025, -198039/88484, 20981877/1106050, -811881/553025, -810303/88484, -239067/221210, 396867/110605, 8591421/2212100, -752706/553025, -4267701/2212100, 4332399/1106050, -20519523/2212100, 5833077/2212100, 1895967/201100, 436317/88484, -7166487/2212100, -180681/553025, -1922793/1106050, -14783493/1106050, 1040691/201100, -4867341/2212100, 2684178/553025, -10720143/2212100, 922341/2212100, -1654533/442420, -117561/221210, -1919637/221210, -447363/88484, 12979839/2212100, -8847057/2212100, 7963377/2212100, 977571/442420, 26826/10055, 3997863/2212100, -250113/88484, 350316/110605, 29193/20110, 14461581/2212100, -332169/110605, 6625233/2212100, 2921667/442420, 65487/88484, -87579/221210, -24956859/2212100, -8488851/2212100, 644613/110605, -46463421/2212100, 7755081/442420, 630411/553025, -1981179/1106050, -4969911/1106050, 1244253/221210, -17683068/553025, -6753051/553025, -1002819/201100, 45762/50275, 4023111/2212100, -4510713/1106050, -223287/1106050, 715623/442420, 3694098/553025, -3200973/2212100, 1105389/2212100, 46551/201100, -15903873/2212100, -474189/221210, -18010503/2212100, 643824/110605, 1473063/2212100, 2486139/553025, -7234341/1106050, 4778973/2212100, 4239297/2212100, 35325897/2212100, -838707/88484, 10265679/2212100, 384243/442420, -8985921/2212100, 474978/110605, 3786411/1106050, 18147/40220, 7540473/2212100, -5899353/1106050, -516006/110605, 25447617/2212100, 960213/2212100, -29193/442420, 2672343/1106050, 3502371/1106050, 7508913/2212100, 15296343/2212100, 904983/100550, 2052189/2212100, -5557716/553025, 10593903/1106050, -2446689/553025, -1592991/1106050, 1331043/442420, -99414/110605, -3724869/553025, -2413551/553025, -2397771/442420, -568869/221210, -554667/100550, -1982757/2212100, 27530577/2212100, -7810311/442420, 8187453/1106050, 23976921/2212100, -11595933/2212100, -13552653/1106050, 5949849/2212100, 624099/553025, -231177/88484, -4329243/1106050, -9926409/2212100, 12435429/2212100, 1430457/553025, 2077437/2212100, 1002819/221210, -14925513/2212100, 23038011/1106050, -36457323/2212100, 538887/1106050, 4649577/442420, -226443/1106050, 13475331/2212100, 261159/553025, -882102/553025, 2901153/2212100, 62331/20110, 4843671/2212100, 13588947/2212100, -12164013/2212100, 8736597/1106050, -149121/50275, -2258907/2212100, -6203907/1106050, 38565531/2212100, 7418967/2212100, 11835/88484, 103359/553025, 9230511/2212100, 4908369/1106050, 671439/442420, -1247409/88484, -2904309/1106050, -5288667/553025, 196461/88484, -8671899/2212100, -1932261/553025, 26208213/2212100, 11955717/2212100, -6312/22121, -1957509/2212100, 6650481/553025, -2259696/553025, 20339631/2212100, -904194/553025, 37083/110605, -1624551/442420, 1285281/442420, -1059627/100550, -1391007/2212100, 2476671/2212100, -31466109/2212100, -646191/2212100, 34361739/2212100, -9595029/2212100, -21816639/1106050, 12222399/2212100, 2589498/553025, 369252/110605, -18031017/2212100, -27592119/1106050, 2882217/2212100, -4133571/553025, -258003/100550, 37083/50275, 4891011/1106050, -7362159/553025, -22092/22121, 440262/553025, 4704807/2212100, 64698/10055, 521529/110605, 188571/553025, 16964289/2212100, 299031/22121, 2137401/553025, -472611/2212100, 13570011/1106050, 29099109/2212100, 27970839/1106050, -13154997/2212100, -2121621/442420, 1832058/553025, 97047/221210, 527052/110605, -2666031/2212100, -4073607/553025, -478134/553025, 3843219/2212100, 20263887/2212100, -1717653/1106050, -7911303/553025, 28980759/2212100, -3458187/442420, -19615329/2212100, -1316052/553025, 8220591/2212100, 2435643/2212100, 1283703/1106050, -13413/22121, -2699958/553025, 2696013/553025, -103359/201100, -1630863/553025, -1300272/110605, 9825417/2212100, 20290713/2212100, -2342541/2212100, -6293853/2212100, 3352461/2212100, -4141461/553025, 10720143/2212100, 13727811/2212100, -9221043/553025, 587805/44242, 27199197/2212100, 439473/88484, 10737501/2212100, -180681/40220, 1907013/553025, 2028519/2212100, -567291/110605, -5343897/442420, -300609/2212100, -4152507/2212100, -242223/553025, -87579/201100, -4968333/2212100, 1569321/442420, 568869/2212100, -5762067/2212100, -188571/442420, 2424597/553025, 1552752/553025, 3912651/553025, 10436103/1106050, 1943307/442420, -21112851/2212100, 590961/88484, 6445341/2212100, 44118513/2212100, -36394203/2212100, -10035291/553025, 11171451/1106050, 7987047/553025, -2555571/442420, 815037/221210, 782688/553025, 3622299/2212100, 2634471/2212100, -2847501/2212100, 5127711/2212100, 3559179/1106050, -93891/50275, -1943307/1106050, 7130193/2212100, -2026941/553025, -265104/110605, -17836923/2212100, -2314137/442420, 789/44242, -497859/110605, -155433/201100, -2167383/1106050, 898671/2212100, 3852687/1106050, -780321/88484, -2763867/442420, -2136612/553025, 22968579/2212100, 7078119/2212100, -108093/110605, -150699/201100, 4794753/2212100, 4292949/2212100, 194883/100550, 1126692/553025, 7287993/2212100, -8260041/2212100, -450519/221210, 2533479/442420, 8203233/553025, -875001/1106050, -2389881/442420, 4610127/2212100, -20868261/2212100, -10376139/2212100, 10672803/2212100, -17863749/1106050, -29397351/2212100, 3036861/1106050, 360573/88484, -10598637/1106050, 3752484/553025, -27188151/2212100, 4810533/1106050, -4045203/442420, 2617902/553025, -2511387/221210, 120717/201100, 4553319/1106050, -3417948/553025, -3461343/2212100, 12989307/2212100, 584649/1106050, -2293623/1106050, -6295431/553025, -4427079/2212100, -699843/442420, 0, 179103/50275, 701421/221210, -677751/442420, -6398001/2212100, 466299/553025, 3035283/2212100, 3642024/553025, -2166594/553025, 7019733/2212100, -2443533/2212100, 9413559/2212100, -1193757/553025, 614631/221210, 7688016/553025, -12531687/1106050, 2782803/442420, 2012739/1106050, -1847049/110605, 4462584/553025, 13413/8044, -7583079/2212100, -31171023/2212100, 3519729/1106050, -6453231/1106050, 608319/201100, 2359899/442420, 12247647/1106050, 22083321/2212100, -706944/110605, 2030097/553025, 12550623/1106050, 2428542/553025, -3174147/1106050, 23246307/2212100, -356628/110605, -39397137/2212100, 12023571/2212100, 1139316/553025, 1623762/553025, -14114421/2212100, -504171/221210, -1398897/442420, -1212693/2212100, 205929/44242, -1105389/2212100, -1193757/201100, 10044759/2212100, -8448612/553025, 20353833/2212100, 6077667/2212100, -1018599/442420, -1168509/50275, 229599/1106050, 3604941/2212100, 3156/2011, 6303321/442420, 5465403/2212100, 884469/221210, 35441091/2212100, 17265687/2212100, -3836907/2212100, -67157313/2212100, 44161119/2212100, 605163/88484, 1269501/44242, -42575229/2212100, -5757333/2212100, 8891241/2212100, -7171221/2212100, 48129/22121, -48129/88484, -7740879/2212100, -2187897/1106050, 92313/442420, 13315953/2212100, 15664017/2212100, -400023/2212100, -1871508/553025, -1584312/110605, -581493/201100, -15189039/2212100, 3131541/2212100)",3566,3565,0,494,15442799883492525556473/2706165019390250000,-1,-1,6
"(-247520/215039, -14976/215039, -4160/19549, 98176/215039, -135616/215039, 69056/215039, -21216/215039, -31616/215039, 75296/215039, 152256/215039, 49504/215039, 153920/215039, -126464/215039, 60736/215039, -69056/215039, 200512/215039, -105664/215039, -66560/215039, 215488/215039, -200096/215039, 91936/215039, -78208/215039, -76544/215039, 53664/215039, -158496/215039, -416/215039, 25376/215039, 78624/215039, -416/19549, -31616/215039, 131040/215039, -54496/215039, 159744/215039, -2912/19549, -5408/19549, -17472/215039, 20384/215039, 6240/215039, 70720/215039, -37024/215039, -55744/215039, 133536/215039, -108576/215039, 233792/215039, 57408/215039, -52000/215039, 135616/215039, 22048/19549, -319488/215039, -181376/215039, -292032/215039, -225472/215039, -39520/215039, 18720/215039, 11648/215039, -7072/215039, -84032/215039, -74048/215039, -5408/19549, -6656/215039, -222976/215039, 165152/215039, 19552/215039, 159744/215039, 204256/215039, -22464/215039, 30784/215039, -68224/215039, 9984/215039, -81536/215039, 13312/19549, 112320/215039, -109408/215039, -48256/215039, -104000/215039, -121056/215039, -116064/215039, -24544/215039, 163488/215039, -174304/215039, -12064/19549, 111072/215039, -90688/215039, 79456/215039, 106496/215039, 175968/215039, 190944/215039, 28704/215039, -79872/215039, 89024/215039, -133952/215039, -34112/215039, 26624/215039, 71136/215039, -273312/215039, -3328/19549, -130208/215039, 2080/215039, 76544/215039, 52416/215039, -10400/215039, -314912/215039, -142688/215039, 78208/215039, 107744/215039, -7488/19549, -156832/215039, -174720/215039, -16224/215039, -46176/215039, -186784/215039, -19552/215039, -20800/215039, 165568/215039, -151424/215039, -28288/215039, 38688/215039, 116896/215039, -83200/215039, 2080/215039, -15392/215039, -228384/215039, -126048/215039, 58656/215039, 109408/215039, 76960/215039, 14976/215039, 84864/215039, -42016/215039, -46592/215039, 250432/215039, -5824/19549, 226304/215039, 117312/215039, 1664/215039, 120224/215039, 24128/215039, 307008/215039, -44928/215039, -225472/215039, -339872/215039, 15392/19549, 12064/19549, -158496/215039, 17472/215039, -16224/215039, -199264/215039, -398528/215039, 33696/19549, 118560/215039, 186368/215039, -17056/215039, -9984/215039, -1664/19549, 93184/215039, -121056/215039, -128544/215039, -20800/215039, -200928/215039, 341120/215039, 187200/215039, -30784/215039, 15808/215039, -33280/215039, -99424/215039, -33280/215039, -79872/215039, -183872/215039, -240448/215039, 832/19549, -2912/19549, -35360/215039, 80704/215039, 29536/215039, 4160/215039, -66144/215039, -17056/215039, -22464/215039, 30784/215039, -4992/215039, -11648/19549, -38272/215039, -83200/215039, 12064/19549, 85696/215039, 1664/215039, -352768/215039, -113152/215039, -194272/215039, -245856/215039, 66976/215039, 32448/215039, -38272/215039, -87776/215039, -18304/19549, -107328/215039, 24960/215039, -27872/215039, 56576/215039, -4576/19549, -143520/215039, 24544/215039, -368576/215039, 448864/215039, -86528/215039, 125216/215039, 168480/215039, -61984/215039, -123968/215039, 367744/215039, 84448/215039, -156832/215039, 94432/215039, 3328/19549, 832/19549, 133536/215039, -232544/215039, 84864/215039, 64896/215039, -163072/215039, 171808/215039, 62816/215039, -185952/215039, 119808/215039, -7904/215039, -160992/215039, 206752/215039, -371904/215039, 24960/215039, -56576/215039, -31616/215039, -69056/215039, 69472/215039, 104416/215039, -29952/215039, 277472/215039, -69056/215039, -93184/215039, -42016/215039, 41600/215039, -14976/19549, 108576/215039, -44512/215039, 3744/215039, -21216/215039, -32864/215039, 9568/215039, -89440/215039, 79040/215039, 28288/215039, 434304/215039, 219232/215039, 97760/215039, 20800/215039, 2080/215039, 1248/215039, -6240/19549, 83616/215039, 48672/215039, -14144/215039, -45344/215039, 105664/215039, 38688/215039, -53664/215039, 20800/215039, -277472/215039, -430976/215039, -426400/215039, 284960/215039, 42016/19549, 451776/215039, 81536/215039, 21216/215039, 175552/215039, 158080/215039, -86528/215039, 170976/215039, -175136/215039, -289536/215039, 341120/215039, 5824/19549, -247520/215039, 218400/215039, 21632/215039, -144768/215039, 58656/215039, -422240/215039, 204672/215039, -11648/215039, 120224/215039, 151424/215039, 70720/215039, -113152/215039, 316160/215039, 90688/215039, -104000/215039, 21632/215039, 106912/215039, -53664/215039, 94848/215039, -203840/215039, 124384/215039, 2080/19549, -106080/215039, 177632/215039, 157248/215039, -170560/215039, 53248/215039, -39936/215039, -32864/215039, -11648/215039, -250432/215039, 4992/215039, 178880/215039, -5408/19549, 14144/215039, -95680/215039, -76128/215039, -60320/215039, 134784/215039, -61568/215039, -57824/215039, -56992/215039, 83616/215039, 7488/19549, 146848/215039, 176384/215039, -2912/19549, 15392/215039, 25792/215039, -48672/215039, -7488/215039, -65312/215039, -38688/215039, 139776/215039, 223808/215039, 13312/215039, -11232/215039, 63232/215039, -24128/215039, -3744/215039, 61152/215039, -97760/215039, 51168/215039, 80288/215039, 23712/215039, 124800/215039, -126880/215039, -42016/215039, 211328/215039, -133536/215039, -138528/215039, -1664/215039, 277888/215039, 344448/215039, -7072/19549, -56160/215039, 37856/215039, 13312/215039, -337376/215039, -424320/215039, 46176/215039, -25792/215039, -33696/215039, -50752/215039, 3744/19549, -61984/215039, -87360/215039, 11232/215039, 19136/215039, -342784/215039, -26624/19549, 62816/215039, 67808/215039, -115648/215039, -314496/215039, 258752/215039, 71552/215039, -87360/215039, -59904/215039, -158080/215039, -307424/215039, -381056/215039, 157664/215039, 9984/19549, 344864/215039, 82784/215039, 42016/215039, 250848/215039, 4160/19549, -304096/215039, 178880/215039, 29536/215039, -46176/215039, -29536/215039, -323648/215039, -175136/215039, -123136/215039, -12064/19549, 133120/215039, 26624/215039, 19136/215039, 126464/215039, -89440/215039, -56160/215039, -61152/215039, 19136/215039, -280800/215039, 416/19549, 91936/215039, 78208/215039, 10400/215039, 95264/215039, -131456/215039, 15392/215039, -90688/215039, 15808/215039, -94848/215039, -245024/215039, 120224/215039, 4992/215039, -53248/215039, 112736/215039, 10816/19549, -154336/215039, 386048/215039, 66144/215039, -126464/215039, 19552/215039, 0, -20800/215039, 227136/215039, 153920/215039, -38688/215039, -416/1903, -80704/215039, -2080/215039, 128544/215039, -136448/215039, 34944/215039, 32864/215039, -2080/215039, -42432/215039, 65728/215039, -29120/215039, 79872/215039, 64896/215039, -200096/215039, 278304/215039, 43264/215039, 56160/215039, 102336/215039, -132288/215039, 11232/215039, -68224/215039, -19136/215039, -99424/215039, 181792/215039, 129376/215039, -20384/215039, -23296/19549, 57824/215039, 12480/215039, -97344/215039, -85280/215039, -69472/215039, 111904/215039, 41600/215039, 36192/215039, -59072/215039, 144352/215039, 832/1243, -96512/215039, 340704/215039, -25792/19549, 27040/215039, -13728/19549, 28288/215039, 75296/215039, 64480/215039, 369824/215039, 504192/215039, -92768/215039, -48672/215039, -177632/215039, -68224/215039, 9568/19549, -104832/215039, 29120/215039, 215488/215039, -29536/215039, -42016/215039, -44512/215039, 34528/215039, -142688/215039)",4289,4288,4287,494,-318551408682237952/9943784306104319,-1,-1,5
"(227249/7082789, 231494/7082789, 43299/1011827, 791834/7082789, -424500/7082789, 492137/7082789, 130463/1011827, -621185/7082789, -406671/7082789, 324601/1011827, 40752/1011827, 884941/7082789, 356014/7082789, 463271/7082789, -906732/7082789, 400728/7082789, 157348/1011827, -3740694/7082789, -1233597/7082789, -907864/7082789, -715424/7082789, -1589328/7082789, 457894/1011827, -473176/7082789, 1763373/7082789, -188761/7082789, 2263151/7082789, -478553/1011827, -2946596/7082789, 1379342/7082789, 578169/7082789, -222155/7082789, -1563575/7082789, -340449/7082789, -79240/1011827, -111219/7082789, 589489/7082789, -1384436/7082789, -593168/7082789, -1490278/7082789, 62826/1011827, -214231/7082789, -3147526/7082789, -416576/7082789, -994745/7082789, 10754/7082789, -268567/7082789, -94805/7082789, 18678/1011827, -94522/7082789, 462988/7082789, -313847/7082789, -177441/7082789, 922014/7082789, -1267557/7082789, 28017/7082789, -50657/1011827, -610431/7082789, 233192/7082789, 118577/1011827, 184233/1011827, -79806/7082789, 471195/7082789, -40752/7082789, 102163/7082789, -39054/1011827, 30564/7082789, -365919/7082789, -54619/1011827, 1162564/7082789, 77542/7082789, -119992/7082789, 159046/7082789, -266303/7082789, -35092/7082789, 57732/7082789, 37922/1011827, 13301/1011827, -260926/7082789, 86598/7082789, -421387/7082789, -1306045/7082789, 630241/7082789, -101880/7082789, 840510/7082789, 392804/7082789, -161876/7082789, 1203882/7082789, -91409/1011827, 10471/7082789, -179139/7082789, -988802/7082789, -607884/7082789, -1420943/7082789, -287811/7082789, -87730/7082789, -1318780/7082789, 1358400/7082789, 928806/7082789, -44714/7082789, -123954/7082789, -333374/7082789, -57166/7082789, -264888/7082789, -16414/7082789, 340166/7082789, 1087003/7082789, 814757/7082789, -651183/7082789, -467233/7082789, 1562443/7082789, 658258/7082789, 1946757/7082789, -2611524/7082789, -714575/7082789, -215080/7082789, -960502/7082789, -918335/7082789, -165838/7082789, -1549991/7082789, -75844/7082789, -169800/7082789, -558359/7082789, -415444/7082789, -2003357/7082789, 886356/7082789, 43582/1011827, 297999/7082789, -3507785/7082789, 545341/7082789, 48393/7082789, -599111/7082789, 1198222/7082789, 2441158/7082789, 1051628/7082789, 378654/7082789, -532323/7082789, -665050/7082789, -127916/7082789, 1298121/7082789, -267718/7082789, 331959/7082789, -3904268/7082789, 1163413/7082789, -683728/7082789, -23772/1011827, 88296/1011827, -531757/7082789, -620619/7082789, 333940/7082789, -135274/1011827, -506853/7082789, -1442451/7082789, -595432/7082789, -168102/7082789, -215363/7082789, -28866/1011827, 268850/7082789, 115181/7082789, -35092/1011827, 447989/7082789, -250738/7082789, -288943/7082789, -200364/7082789, -121124/7082789, -745139/7082789, -742026/7082789, -882394/7082789, -280736/7082789, 14716/1011827, -217344/7082789, 984274/7082789, -410633/7082789, 1389813/7082789, 106408/7082789, -631090/7082789, 418274/7082789, -1111624/7082789, -203760/7082789, -986821/7082789, 189610/7082789, 534587/7082789, 186497/7082789, 1859310/7082789, -296301/7082789, -181969/7082789, 14999/1011827, -252719/7082789, -128482/1011827, 377805/7082789, 814757/7082789, 74429/7082789, 441197/7082789, 715707/7082789, -4811/1011827, 422519/7082789, 262907/7082789, 541662/7082789, -224702/7082789, -31413/7082789, 1564141/7082789, -198383/7082789, 2151649/7082789, 747120/7082789, 262624/7082789, 1690076/7082789, -339034/1011827, 405822/7082789, 25470/7082789, 343845/7082789, 473176/7082789, -1791390/7082789, -1152659/7082789, -1091248/7082789, 432141/7082789, -33394/7082789, -1128038/7082789, 543926/7082789, -1355287/7082789, 26036/7082789, -11603/1011827, -45280/7082789, 136123/7082789, 1086437/7082789, -883809/7082789, -989651/7082789, -595998/7082789, 1536973/7082789, -1078230/7082789, -498929/7082789, -150273/7082789, 269699/7082789, -83202/1011827, -436103/7082789, -326299/7082789, -103012/1011827, -1101153/7082789, -1190298/7082789, 907864/7082789, -980029/7082789, 37356/7082789, -1698/1011827, 1436791/7082789, 1244351/7082789, 214797/7082789, -92258/1011827, 36790/7082789, 3093190/7082789, 165838/1011827, -1515182/7082789, 56883/7082789, -6509/7082789, 514211/7082789, 2127028/7082789, 279887/7082789, -179422/7082789, 872206/7082789, -786174/7082789, -1074834/7082789, 1369154/7082789, 472893/7082789, -35941/1011827, -1282839/7082789, 384031/7082789, 376956/1011827, -139236/7082789, -573924/7082789, 63109/1011827, 47261/1011827, -382616/7082789, -106691/7082789, 744573/7082789, 56317/7082789, -1684133/7082789, 1096908/7082789, -75561/7082789, -94522/7082789, -89994/7082789, -1556217/7082789, -1001537/7082789, 549303/7082789, -602790/7082789, -2428989/7082789, 1293876/7082789, 3861818/7082789, 19527/7082789, 301395/7082789, 32828/7082789, 61977/1011827, 377239/7082789, -29149/1011827, 403841/7082789, -327431/7082789, 203760/7082789, -167536/7082789, -259794/7082789, 36790/1011827, -32828/1011827, 50374/7082789, -15565/1011827, -383748/7082789, 174894/7082789, 266586/7082789, 51789/7082789, 179139/7082789, -247908/7082789, -224419/7082789, 28017/1011827, -413463/7082789, -273095/7082789, -117728/7082789, -79523/7082789, -185648/7082789, -19527/1011827, 239135/7082789, 67920/7082789, -68203/1011827, 299414/7082789, 185648/7082789, -89711/7082789, -276491/7082789, 469214/7082789, -266586/7082789, -316677/7082789, 62826/7082789, 0, -8490/1011827, 240550/7082789, -569679/7082789, 241116/7082789, 249323/7082789, 571377/7082789, -47827/1011827, -1045685/7082789, 43865/1011827, -254700/7082789, -294320/7082789, 623166/7082789, 596847/7082789, 41318/7082789, 324318/7082789, -84900/7082789, -589772/7082789, 614959/7082789, -170649/7082789, -339600/7082789, -108389/1011827, 800890/7082789, -7075/7082789, 29149/7082789, 35941/7082789, -286962/7082789, -88013/7082789, 362806/7082789, -336487/7082789, -255832/7082789, -38771/1011827, 125935/7082789, 84617/7082789, -125935/7082789, -53770/7082789, 41884/7082789, -566/1011827, -697595/7082789, 355448/7082789, -13301/7082789, -476855/7082789, 540247/7082789, 543360/7082789, 771175/7082789, -13018/7082789, 113200/7082789, 962200/7082789, -14716/1011827, 706085/7082789, -330261/7082789, 260926/7082789, -340166/7082789, 74712/7082789, -762402/7082789, -242814/7082789, -73014/1011827, 464120/7082789, 650900/7082789, -1265576/7082789, 760421/7082789, -12452/7082789, -1118982/7082789, -1216617/7082789, 736649/7082789, 61694/7082789, 444027/7082789, 52355/1011827, -828907/7082789, 1243502/7082789, 133293/7082789, -792683/7082789, 787872/7082789, -129897/7082789, -126501/7082789, 706934/7082789, 122822/1011827, 1031818/7082789, 1155489/7082789, -695897/7082789, -147443/7082789, -75561/7082789, 168951/7082789, 14999/1011827, 59430/1011827, -7358/1011827, 257247/7082789, 550435/7082789, 1021630/7082789, -1084173/7082789, -53204/7082789, -66505/7082789, -100465/7082789, 402992/7082789, -141783/7082789, 403558/7082789, -33111/1011827, -362806/7082789, -304791/7082789, 458743/7082789, 630524/7082789, -51789/7082789, 377239/7082789, -580999/7082789, 610431/7082789, 328280/7082789, 243380/7082789, -286679/7082789, -1482354/7082789, 838246/7082789, -475723/7082789, 762119/7082789, 607318/7082789, 1528200/7082789, -987670/7082789, 141500/7082789, 699576/7082789, -778816/7082789, -1981/1011827, 1154357/7082789, -707783/7082789, 36224/1011827, 46129/1011827, -344411/7082789, -966162/7082789, -505721/7082789, -23206/1011827, 61128/1011827, 724480/7082789, 53770/7082789, -634203/7082789, 981727/7082789, 1040874/7082789, -421387/7082789, 405539/7082789, -473176/7082789, 316394/7082789, 443178/7082789, -230645/7082789, 1031252/7082789, -817587/7082789, -100465/7082789, 390540/7082789, 1149829/7082789, -996726/7082789, 42167/7082789, 282151/7082789, -508268/7082789, -344411/7082789, -1373965/7082789, 1644796/7082789, -260926/7082789, -272529/1011827, 768062/7082789, 355448/7082789, 15565/1011827, 3113/1011827, 125086/7082789, 356297/7082789, -719669/7082789, 963615/7082789, 82353/7082789, -1029554/7082789, 189044/1011827, -128482/1011827, -280170/7082789, 28300/7082789, 10471/7082789, -567981/7082789, -1640834/7082789)",4672,4671,0,494,191426771505160521/50759212118040047867,-1,-1,6
